# path_id,x,y,z
852,-25.500000,-36.500000,-5.000000
852,17.500000,-37.500000,-5.000000
853,-39.500000,0.500000,-5.000000
853,-21.500000,7.500000,-5.000000
853,-21.500000,11.500000,-5.000000
853,-1.500000,20.500000,-5.000000
853,-0.500000,21.500000,-5.000000
853,-0.500000,22.500000,-5.000000
853,18.500000,37.500000,-5.000000
853,43.500000,33.500000,-5.000000
854,-16.500000,-45.500000,-5.000000
854,-19.500000,-37.500000,-5.000000
854,-29.500000,-35.500000,-5.000000
854,-32.500000,-17.500000,-5.000000
854,-44.500000,6.500000,-5.000000
854,-41.500000,40.500000,-5.000000
855,30.500000,16.500000,-5.000000
855,19.500000,16.500000,-5.000000
855,-1.500000,34.500000,-5.000000
855,-4.500000,34.500000,-5.000000
855,-11.500000,39.500000,-5.000000
855,-33.500000,37.500000,-5.000000
855,-42.500000,43.500000,-5.000000
856,-9.500000,29.500000,-5.000000
856,-4.500000,8.500000,-5.000000
856,-3.500000,7.500000,-5.000000
856,-3.500000,-4.500000,-5.000000
857,17.500000,8.500000,-5.000000
857,-11.500000,13.500000,-5.000000
857,-12.500000,12.500000,-5.000000
857,-37.500000,11.500000,-5.000000
857,-46.500000,20.500000,-5.000000
858,16.500000,-25.500000,-5.000000
858,13.500000,-13.500000,-5.000000
858,9.500000,-11.500000,-5.000000
858,9.500000,10.500000,-5.000000
858,4.500000,10.500000,-5.000000
859,-14.500000,-46.500000,-5.000000
859,19.500000,-24.500000,-5.000000
860,16.500000,21.500000,-5.000000
860,5.500000,26.500000,-5.000000
860,2.500000,24.500000,-5.000000
860,2.500000,23.500000,-5.000000
860,-9.500000,15.500000,-5.000000
860,-10.500000,14.500000,-5.000000
860,-39.500000,13.500000,-5.000000
861,-46.500000,-7.500000,-5.000000
861,-32.500000,-7.500000,-5.000000
861,-31.500000,-6.500000,-5.000000
861,36.500000,2.500000,-5.000000
862,-6.500000,15.500000,-5.000000
862,-10.500000,10.500000,-5.000000
862,-10.500000,8.500000,-5.000000
862,-27.500000,-6.500000,-5.000000
862,-43.500000,-21.500000,-5.000000
863,-44.500000,24.500000,-5.000000
863,-44.500000,7.500000,-5.000000
863,-43.500000,6.500000,-5.000000
863,-40.500000,-5.500000,-5.000000
863,-42.500000,-20.500000,-5.000000
864,32.500000,-2.500000,-5.000000
864,20.500000,5.500000,-5.000000
864,9.500000,12.500000,-5.000000
865,15.500000,-7.500000,-5.000000
865,-10.500000,19.500000,-5.000000
865,-8.500000,25.500000,-5.000000
865,-8.500000,36.500000,-5.000000
865,-20.500000,46.500000,-5.000000
866,-0.500000,10.500000,-5.000000
866,1.500000,-7.500000,-5.000000
866,2.500000,-24.500000,-5.000000
867,-13.500000,-30.500000,-5.000000
867,27.500000,8.500000,-5.000000
867,29.500000,8.500000,-5.000000
867,37.500000,14.500000,-5.000000
867,46.500000,41.500000,-5.000000
868,-23.500000,6.500000,-5.000000
868,6.500000,-21.500000,-5.000000
869,-6.500000,35.500000,-5.000000
869,-3.500000,34.500000,-5.000000
869,1.500000,33.500000,-5.000000
869,17.500000,14.500000,-5.000000
869,16.500000,13.500000,-5.000000
869,30.500000,-9.500000,-5.000000
869,32.500000,-44.500000,-5.000000
870,15.500000,35.500000,-5.000000
870,14.500000,11.500000,-5.000000
870,-1.500000,-21.500000,-5.000000
870,-14.500000,-49.500000,-5.000000
871,43.500000,48.500000,-5.000000
871,30.500000,41.500000,-5.000000
871,26.500000,41.500000,-5.000000
871,-0.500000,25.500000,-5.000000
871,-0.500000,20.500000,-5.000000
871,-1.500000,19.500000,-5.000000
871,-2.500000,20.500000,-5.000000
871,-11.500000,8.500000,-5.000000
871,-11.500000,7.500000,-5.000000
871,-35.500000,-19.500000,-5.000000
872,-40.500000,4.500000,-5.000000
872,-32.500000,-18.500000,-5.000000
872,-24.500000,-40.500000,-5.000000
873,24.500000,41.500000,-5.000000
873,-0.500000,22.500000,-5.000000
873,-3.500000,8.500000,-5.000000
873,-3.500000,5.500000,-5.000000
873,-13.500000,-11.500000,-5.000000
874,42.500000,35.500000,-5.000000
874,39.500000,11.500000,-5.000000
874,37.500000,-12.500000,-5.000000
875,-29.500000,-36.500000,-5.000000
875,-26.500000,-11.500000,-5.000000
875,-17.500000,-5.500000,-5.000000
875,-9.500000,0.500000,-5.000000
876,2.500000,13.500000,-5.000000
876,5.500000,10.500000,-5.000000
876,16.500000,9.500000,-5.000000
876,22.500000,8.500000,-5.000000
877,23.500000,-0.500000,-5.000000
877,-32.500000,-0.500000,-5.000000
878,39.500000,37.500000,-5.000000
878,17.500000,36.500000,-5.000000
878,6.500000,25.500000,-5.000000
879,40.500000,-36.500000,-5.000000
879,12.500000,-38.500000,-5.000000
879,6.500000,-34.500000,-5.000000
879,-14.500000,-29.500000,-5.000000
880,47.500000,-48.500000,-5.000000
880,46.500000,-27.500000,-5.000000
880,46.500000,-6.500000,-5.000000
881,4.500000,19.500000,-5.000000
881,0.500000,24.500000,-5.000000
881,0.500000,33.500000,-5.000000
881,-0.500000,34.500000,-5.000000
881,-6.500000,34.500000,-5.000000
881,-15.500000,44.500000,-5.000000
882,-4.500000,41.500000,-5.000000
882,-0.500000,41.500000,-5.000000
882,0.500000,22.500000,-5.000000
882,-11.500000,9.500000,-5.000000
882,-12.500000,4.500000,-5.000000
882,-25.500000,-8.500000,-5.000000
882,-30.500000,-35.500000,-5.000000
883,2.500000,-2.500000,-5.000000
883,-4.500000,-1.500000,-5.000000
883,-10.500000,-1.500000,-5.000000
884,5.500000,-24.500000,-5.000000
884,10.500000,-6.500000,-5.000000
884,14.500000,10.500000,-5.000000
885,-19.500000,42.500000,-5.000000
885,2.500000,44.500000,-5.000000
885,9.500000,42.500000,-5.000000
885,10.500000,41.500000,-5.000000
885,19.500000,41.500000,-5.000000
885,37.500000,29.500000,-5.000000
886,-13.500000,38.500000,-5.000000
886,-9.500000,38.500000,-5.000000
886,-9.500000,11.500000,-5.000000
886,-10.500000,10.500000,-5.000000
886,-10.500000,9.500000,-5.000000
886,-1.500000,-42.500000,-5.000000
887,-12.500000,16.500000,-5.000000
887,-9.500000,4.500000,-5.000000
887,-6.500000,1.500000,-5.000000
887,10.500000,-12.500000,-5.000000
887,27.500000,-12.500000,-5.000000
887,34.500000,-23.500000,-5.000000
887,28.500000,-30.500000,-5.000000
888,-3.500000,43.500000,-5.000000
888,2.500000,36.500000,-5.000000
888,-1.500000,17.500000,-5.000000
888,-8.500000,11.500000,-5.000000
888,-9.500000,12.500000,-5.000000
888,-10.500000,8.500000,-5.000000
888,-17.500000,2.500000,-5.000000
889,5.500000,-30.500000,-5.000000
889,6.500000,-28.500000,-5.000000
889,6.500000,-27.500000,-5.000000
890,36.500000,10.500000,-5.000000
890,7.500000,11.500000,-5.000000
890,-15.500000,11.500000,-5.000000
891,4.500000,-11.500000,-5.000000
891,36.500000,16.500000,-5.000000
891,37.500000,16.500000,-5.000000
891,39.500000,20.500000,-5.000000
891,35.500000,42.500000,-5.000000
892,-1.500000,-15.500000,-5.000000
892,7.500000,-1.500000,-5.000000
892,10.500000,1.500000,-5.000000
892,10.500000,2.500000,-5.000000
892,11.500000,3.500000,-5.000000
892,11.500000,4.500000,-5.000000
892,12.500000,5.500000,-5.000000
892,12.500000,6.500000,-5.000000
892,13.500000,7.500000,-5.000000
892,13.500000,8.500000,-5.000000
892,14.500000,9.500000,-5.000000
892,14.500000,16.500000,-5.000000
892,10.500000,16.500000,-5.000000
893,4.500000,-32.500000,-5.000000
893,3.500000,-23.500000,-5.000000
893,2.500000,-15.500000,-5.000000
894,-6.500000,-36.500000,-5.000000
894,-25.500000,-36.500000,-5.000000
894,-26.500000,-35.500000,-5.000000
894,-32.500000,-18.500000,-5.000000
895,-25.500000,46.500000,-5.000000
895,-25.500000,42.500000,-5.000000
895,-27.500000,40.500000,-5.000000
895,-30.500000,40.500000,-5.000000
895,-39.500000,37.500000,-5.000000
895,-40.500000,36.500000,-5.000000
895,-48.500000,19.500000,-5.000000
896,-2.500000,-11.500000,-5.000000
896,3.500000,-16.500000,-5.000000
896,3.500000,-17.500000,-5.000000
896,10.500000,-21.500000,-5.000000
896,13.500000,-19.500000,-5.000000
897,42.500000,18.500000,-5.000000
897,7.500000,-7.500000,-5.000000
897,8.500000,-8.500000,-5.000000
897,8.500000,-11.500000,-5.000000
897,7.500000,-16.500000,-5.000000
897,7.500000,-17.500000,-5.000000
897,-12.500000,-42.500000,-5.000000
898,17.500000,4.500000,-5.000000
898,4.500000,-0.500000,-5.000000
898,-26.500000,-11.500000,-5.000000
898,-28.500000,-28.500000,-5.000000
899,5.500000,42.500000,-5.000000
899,16.500000,42.500000,-5.000000
900,-2.500000,-17.500000,-5.000000
900,-3.500000,13.500000,-5.000000
900,-6.500000,16.500000,-5.000000
900,-8.500000,34.500000,-5.000000
900,-8.500000,35.500000,-5.000000
900,-10.500000,38.500000,-5.000000
900,-16.500000,49.500000,-5.000000
901,8.500000,-17.500000,-5.000000
901,-14.500000,-35.500000,-5.000000
901,-15.500000,-36.500000,-5.000000
901,-23.500000,-36.500000,-5.000000
901,-26.500000,-42.500000,-5.000000
901,-34.500000,-43.500000,-5.000000
902,49.500000,-5.500000,-5.000000
902,42.500000,-25.500000,-5.000000
902,36.500000,-44.500000,-5.000000
903,36.500000,-40.500000,-5.000000
903,29.500000,-8.500000,-5.000000
903,28.500000,-7.500000,-5.000000
903,15.500000,11.500000,-5.000000
904,-44.500000,18.500000,-5.000000
904,-44.500000,10.500000,-5.000000
904,-45.500000,9.500000,-5.000000
904,-42.500000,4.500000,-5.000000
905,-30.500000,1.500000,-5.000000
905,-15.500000,-11.500000,-5.000000
905,-14.500000,-12.500000,-5.000000
905,-11.500000,-36.500000,-5.000000
906,-38.500000,37.500000,-5.000000
906,-9.500000,38.500000,-5.000000
906,-7.500000,20.500000,-5.000000
906,-6.500000,19.500000,-5.000000
906,-7.500000,18.500000,-5.000000
906,4.500000,3.500000,-5.000000
907,24.500000,-10.500000,-5.000000
907,25.500000,-12.500000,-5.000000
907,30.500000,-13.500000,-5.000000
907,40.500000,-36.500000,-5.000000
907,45.500000,-46.500000,-5.000000
908,-24.500000,-3.500000,-5.000000
908,-37.500000,-25.500000,-5.000000
908,-37.500000,-27.500000,-5.000000
908,-43.500000,-34.500000,-5.000000
909,-41.500000,31.500000,-5.000000
909,-39.500000,39.500000,-5.000000
909,-9.500000,38.500000,-5.000000
909,-4.500000,34.500000,-5.000000
909,7.500000,35.500000,-5.000000
909,25.500000,37.500000,-5.000000
909,42.500000,28.500000,-5.000000
910,6.500000,-43.500000,-5.000000
910,16.500000,-13.500000,-5.000000
910,18.500000,-11.500000,-5.000000
910,18.500000,-8.500000,-5.000000
910,27.500000,6.500000,-5.000000
911,42.500000,-46.500000,-5.000000
911,27.500000,-39.500000,-5.000000
911,20.500000,-40.500000,-5.000000
911,19.500000,-39.500000,-5.000000
911,9.500000,-45.500000,-5.000000
912,-49.500000,25.500000,-5.000000
912,-39.500000,13.500000,-5.000000
912,-37.500000,13.500000,-5.000000
912,-32.500000,9.500000,-5.000000
912,-31.500000,5.500000,-5.000000
912,-30.500000,5.500000,-5.000000
912,-14.500000,-11.500000,-5.000000
912,-11.500000,-43.500000,-5.000000
913,-25.500000,19.500000,-5.000000
913,-25.500000,13.500000,-5.000000
913,-34.500000,13.500000,-5.000000
914,17.500000,19.500000,-5.000000
914,11.500000,-3.500000,-5.000000
914,10.500000,-4.500000,-5.000000
914,9.500000,-12.500000,-5.000000
915,9.500000,30.500000,-5.000000
915,19.500000,37.500000,-5.000000
915,20.500000,36.500000,-5.000000
915,39.500000,44.500000,-5.000000
916,-24.500000,22.500000,-5.000000
916,-10.500000,9.500000,-5.000000
916,-10.500000,7.500000,-5.000000
916,14.500000,-16.500000,-5.000000
917,-24.500000,2.500000,-5.000000
917,-30.500000,0.500000,-5.000000
917,-35.500000,-1.500000,-5.000000
918,-15.500000,-9.500000,-5.000000
918,-5.500000,4.500000,-5.000000
918,-4.500000,4.500000,-5.000000
918,0.500000,12.500000,-5.000000
919,-6.500000,-11.500000,-5.000000
919,-30.500000,-7.500000,-5.000000
920,47.500000,-29.500000,-5.000000
920,20.500000,8.500000,-5.000000
920,5.500000,30.500000,-5.000000
920,5.500000,31.500000,-5.000000
920,3.500000,33.500000,-5.000000
920,2.500000,33.500000,-5.000000
920,1.500000,34.500000,-5.000000
920,-4.500000,34.500000,-5.000000
920,-9.500000,38.500000,-5.000000
920,-29.500000,40.500000,-5.000000
921,-14.500000,-22.500000,-5.000000
921,-14.500000,-11.500000,-5.000000
921,-17.500000,-8.500000,-5.000000
921,-33.500000,8.500000,-5.000000
921,-34.500000,12.500000,-5.000000
921,-35.500000,11.500000,-5.000000
921,-39.500000,11.500000,-5.000000
921,-46.500000,39.500000,-5.000000
922,-42.500000,-45.500000,-5.000000
922,-29.500000,-43.500000,-5.000000
922,-29.500000,-41.500000,-5.000000
922,-27.500000,-40.500000,-5.000000
922,-35.500000,-7.500000,-5.000000
922,-40.500000,-2.500000,-5.000000
922,-45.500000,3.500000,-5.000000
923,-40.500000,18.500000,-5.000000
923,-40.500000,13.500000,-5.000000
923,-26.500000,10.500000,-5.000000
923,-28.500000,8.500000,-5.000000
923,-16.500000,-0.500000,-5.000000
924,19.500000,-26.500000,-5.000000
924,14.500000,-17.500000,-5.000000
924,13.500000,-15.500000,-5.000000
924,12.500000,-15.500000,-5.000000
924,8.500000,-9.500000,-5.000000
924,13.500000,11.500000,-5.000000
924,14.500000,12.500000,-5.000000
924,16.500000,33.500000,-5.000000
924,8.500000,44.500000,-5.000000
925,28.500000,-29.500000,-5.000000
925,35.500000,-28.500000,-5.000000
925,42.500000,-26.500000,-5.000000
926,-44.500000,11.500000,-5.000000
926,-43.500000,3.500000,-5.000000
926,-37.500000,-10.500000,-5.000000
926,-26.500000,-41.500000,-5.000000
926,-47.500000,-49.500000,-5.000000
927,29.500000,27.500000,-5.000000
927,30.500000,29.500000,-5.000000
927,38.500000,29.500000,-5.000000
927,38.500000,11.500000,-5.000000
927,35.500000,6.500000,-5.000000
927,33.500000,-12.500000,-5.000000
928,40.500000,26.500000,-5.000000
928,37.500000,29.500000,-5.000000
928,36.500000,29.500000,-5.000000
928,29.500000,33.500000,-5.000000
929,49.500000,-40.500000,-5.000000
929,45.500000,-38.500000,-5.000000
929,46.500000,-37.500000,-5.000000
929,28.500000,-19.500000,-5.000000
930,-27.500000,-29.500000,-5.000000
930,-26.500000,-11.500000,-5.000000
930,21.500000,10.500000,-5.000000
930,31.500000,16.500000,-5.000000
931,29.500000,-16.500000,-5.000000
931,27.500000,-12.500000,-5.000000
931,16.500000,-12.500000,-5.000000
931,16.500000,-17.500000,-5.000000
931,14.500000,-34.500000,-5.000000
932,27.500000,-40.500000,-5.000000
932,12.500000,-38.500000,-5.000000
932,11.500000,-37.500000,-5.000000
932,-0.500000,-39.500000,-5.000000
933,-15.500000,-10.500000,-5.000000
933,-8.500000,-8.500000,-5.000000
933,-1.500000,-5.500000,-5.000000
934,-48.500000,22.500000,-5.000000
934,-43.500000,-2.500000,-5.000000
934,-43.500000,-3.500000,-5.000000
934,-39.500000,-28.500000,-5.000000
934,-42.500000,-35.500000,-5.000000
934,-48.500000,-35.500000,-5.000000
934,-49.500000,-36.500000,-5.000000
935,-23.500000,44.500000,-5.000000
935,-7.500000,36.500000,-5.000000
935,-9.500000,25.500000,-5.000000
935,-10.500000,2.500000,-5.000000
935,-7.500000,-30.500000,-5.000000
936,35.500000,-48.500000,-5.000000
936,29.500000,-7.500000,-5.000000
936,27.500000,-5.500000,-5.000000
936,10.500000,32.500000,-5.000000
937,42.500000,12.500000,-5.000000
937,6.500000,4.500000,-5.000000
937,5.500000,4.500000,-5.000000
937,-38.500000,-0.500000,-5.000000
938,13.500000,-40.500000,-5.000000
938,-19.500000,6.500000,-5.000000
938,-20.500000,5.500000,-5.000000
938,-25.500000,18.500000,-5.000000
939,-23.500000,2.500000,-5.000000
939,-10.500000,7.500000,-5.000000
939,-10.500000,10.500000,-5.000000
939,-9.500000,11.500000,-5.000000
939,-2.500000,16.500000,-5.000000
939,4.500000,35.500000,-5.000000
940,28.500000,-20.500000,-5.000000
940,29.500000,-7.500000,-5.000000
940,8.500000,4.500000,-5.000000
940,2.500000,4.500000,-5.000000
940,-8.500000,12.500000,-5.000000
940,-9.500000,11.500000,-5.000000
940,-38.500000,11.500000,-5.000000
940,-48.500000,28.500000,-5.000000
941,-49.500000,-34.500000,-5.000000
941,-48.500000,-35.500000,-5.000000
941,-42.500000,-35.500000,-5.000000
941,-25.500000,-11.500000,-5.000000
941,-14.500000,-11.500000,-5.000000
941,-14.500000,-19.500000,-5.000000
942,16.500000,-21.500000,-5.000000
942,12.500000,-13.500000,-5.000000
942,11.500000,-13.500000,-5.000000
942,10.500000,-12.500000,-5.000000
942,-2.500000,8.500000,-5.000000
943,21.500000,-40.500000,-5.000000
943,13.500000,-33.500000,-5.000000
943,7.500000,-15.500000,-5.000000
943,-3.500000,6.500000,-5.000000
943,-9.500000,31.500000,-5.000000
943,-7.500000,34.500000,-5.000000
943,-11.500000,39.500000,-5.000000
943,-18.500000,37.500000,-5.000000
944,-19.500000,-8.500000,-5.000000
944,-32.500000,7.500000,-5.000000
944,-32.500000,8.500000,-5.000000
944,-33.500000,9.500000,-5.000000
944,-32.500000,10.500000,-5.000000
944,-36.500000,11.500000,-5.000000
944,-41.500000,15.500000,-5.000000
945,35.500000,-41.500000,-5.000000
945,29.500000,-7.500000,-5.000000
945,13.500000,4.500000,-5.000000
945,14.500000,5.500000,-5.000000
945,6.500000,11.500000,-5.000000
945,4.500000,11.500000,-5.000000
945,-0.500000,14.500000,-5.000000
946,41.500000,0.500000,-5.000000
946,19.500000,17.500000,-5.000000
946,19.500000,18.500000,-5.000000
946,-0.500000,38.500000,-5.000000
947,-20.500000,21.500000,-5.000000
947,-9.500000,22.500000,-5.000000
947,-9.500000,37.500000,-5.000000
947,-12.500000,39.500000,-5.000000
947,-13.500000,39.500000,-5.000000
947,-23.500000,45.500000,-5.000000
948,-35.500000,-30.500000,-5.000000
948,-41.500000,-10.500000,-5.000000
949,-48.500000,39.500000,-5.000000
949,-39.500000,11.500000,-5.000000
949,-6.500000,12.500000,-5.000000
949,12.500000,11.500000,-5.000000
949,38.500000,-19.500000,-5.000000
950,-8.500000,30.500000,-5.000000
950,-4.500000,26.500000,-5.000000
950,10.500000,25.500000,-5.000000
950,12.500000,25.500000,-5.000000
951,20.500000,36.500000,-5.000000
951,16.500000,36.500000,-5.000000
951,16.500000,26.500000,-5.000000
951,23.500000,8.500000,-5.000000
951,24.500000,9.500000,-5.000000
951,38.500000,-12.500000,-5.000000
952,-5.500000,8.500000,-5.000000
952,-3.500000,7.500000,-5.000000
952,-4.500000,2.500000,-5.000000
952,-6.500000,0.500000,-5.000000
952,-13.500000,-17.500000,-5.000000
953,22.500000,-37.500000,-5.000000
953,8.500000,-43.500000,-5.000000
953,7.500000,-42.500000,-5.000000
953,-14.500000,-46.500000,-5.000000
954,-10.500000,-12.500000,-5.000000
954,-36.500000,-9.500000,-5.000000
954,-37.500000,-8.500000,-5.000000
954,-48.500000,-7.500000,-5.000000
955,9.500000,49.500000,-5.000000
955,11.500000,46.500000,-5.000000
955,12.500000,36.500000,-5.000000
955,-11.500000,9.500000,-5.000000
955,-12.500000,4.500000,-5.000000
955,-25.500000,-11.500000,-5.000000
955,-26.500000,-12.500000,-5.000000
955,-27.500000,-42.500000,-5.000000
955,-48.500000,-46.500000,-5.000000
956,-38.500000,-46.500000,-5.000000
956,-30.500000,-43.500000,-5.000000
956,-28.500000,-41.500000,-5.000000
956,-18.500000,-39.500000,-5.000000
956,-17.500000,-40.500000,-5.000000
956,9.500000,-37.500000,-5.000000
957,46.500000,-10.500000,-5.000000
957,25.500000,-40.500000,-5.000000
957,17.500000,-40.500000,-5.000000
957,0.500000,-49.500000,-5.000000
958,4.500000,4.500000,-5.000000
958,9.500000,4.500000,-5.000000
958,11.500000,6.500000,-5.000000
958,38.500000,16.500000,-5.000000
958,38.500000,20.500000,-5.000000
959,9.500000,16.500000,-5.000000
959,14.500000,16.500000,-5.000000
959,37.500000,-21.500000,-5.000000
959,47.500000,-37.500000,-5.000000
960,6.500000,-19.500000,-5.000000
960,10.500000,-15.500000,-5.000000
960,11.500000,-15.500000,-5.000000
960,18.500000,-12.500000,-5.000000
960,22.500000,-12.500000,-5.000000
960,24.500000,-6.500000,-5.000000
960,25.500000,-7.500000,-5.000000
960,41.500000,24.500000,-5.000000
960,35.500000,31.500000,-5.000000
961,-26.500000,-14.500000,-5.000000
961,-26.500000,-36.500000,-5.000000
961,-24.500000,-37.500000,-5.000000
961,-19.500000,-40.500000,-5.000000
961,-18.500000,-40.500000,-5.000000
961,-16.500000,-43.500000,-5.000000
962,-26.500000,-16.500000,-5.000000
962,-26.500000,-11.500000,-5.000000
962,-11.500000,7.500000,-5.000000
962,-11.500000,8.500000,-5.000000
962,-7.500000,14.500000,-5.000000
962,-5.500000,12.500000,-5.000000
962,0.500000,24.500000,-5.000000
962,5.500000,25.500000,-5.000000
963,-25.500000,43.500000,-5.000000
963,-27.500000,40.500000,-5.000000
963,-28.500000,40.500000,-5.000000
963,-42.500000,36.500000,-5.000000
963,-43.500000,18.500000,-5.000000
963,-44.500000,17.500000,-5.000000
963,-44.500000,-1.500000,-5.000000
964,-24.500000,18.500000,-5.000000
964,-15.500000,-11.500000,-5.000000
964,-14.500000,-12.500000,-5.000000
964,-11.500000,-49.500000,-5.000000
965,9.500000,28.500000,-5.000000
965,23.500000,0.500000,-5.000000
966,-23.500000,-36.500000,-5.000000
966,-14.500000,-36.500000,-5.000000
966,9.500000,-17.500000,-5.000000
966,8.500000,-16.500000,-5.000000
966,16.500000,-13.500000,-5.000000
967,-42.500000,31.500000,-5.000000
967,-40.500000,13.500000,-5.000000
967,-34.500000,11.500000,-5.000000
967,-33.500000,10.500000,-5.000000
967,-33.500000,8.500000,-5.000000
967,-18.500000,-6.500000,-5.000000
968,-8.500000,29.500000,-5.000000
968,-10.500000,20.500000,-5.000000
968,-16.500000,9.500000,-5.000000
968,-16.500000,7.500000,-5.000000
968,-21.500000,4.500000,-5.000000
969,2.500000,-7.500000,-5.000000
969,-7.500000,21.500000,-5.000000
969,-9.500000,31.500000,-5.000000
969,-7.500000,34.500000,-5.000000
969,-11.500000,39.500000,-5.000000
969,-18.500000,37.500000,-5.000000
970,7.500000,-26.500000,-5.000000
970,9.500000,-7.500000,-5.000000
970,11.500000,-5.500000,-5.000000
970,18.500000,14.500000,-5.000000
971,46.500000,30.500000,-5.000000
971,22.500000,37.500000,-5.000000
971,-4.500000,34.500000,-5.000000
971,-5.500000,35.500000,-5.000000
971,-9.500000,38.500000,-5.000000
971,-37.500000,40.500000,-5.000000
971,-47.500000,24.500000,-5.000000
972,-10.500000,-11.500000,-5.000000
972,-3.500000,-30.500000,-5.000000
972,4.500000,-49.500000,-5.000000
973,-40.500000,25.500000,-5.000000
973,-40.500000,13.500000,-5.000000
973,-14.500000,11.500000,-5.000000
973,-13.500000,12.500000,-5.000000
973,-10.500000,8.500000,-5.000000
973,-10.500000,7.500000,-5.000000
973,-5.500000,2.500000,-5.000000
974,31.500000,-2.500000,-5.000000
974,25.500000,-2.500000,-5.000000
974,19.500000,-1.500000,-5.000000
975,-11.500000,-13.500000,-5.000000
975,-33.500000,8.500000,-5.000000
975,-34.500000,12.500000,-5.000000
975,-35.500000,11.500000,-5.000000
975,-38.500000,11.500000,-5.000000
975,-45.500000,25.500000,-5.000000
976,-10.500000,43.500000,-5.000000
976,-4.500000,43.500000,-5.000000
976,-3.500000,42.500000,-5.000000
976,-1.500000,42.500000,-5.000000
976,-0.500000,41.500000,-5.000000
976,2.500000,7.500000,-5.000000
976,1.500000,6.500000,-5.000000
976,12.500000,-4.500000,-5.000000
977,25.500000,-7.500000,-5.000000
977,21.500000,-12.500000,-5.000000
977,16.500000,-12.500000,-5.000000
977,14.500000,-17.500000,-5.000000
977,14.500000,-18.500000,-5.000000
977,-17.500000,-45.500000,-5.000000
978,-2.500000,-15.500000,-5.000000
978,-5.500000,-11.500000,-5.000000
978,-7.500000,-7.500000,-5.000000
979,24.500000,-7.500000,-5.000000
979,8.500000,10.500000,-5.000000
979,7.500000,10.500000,-5.000000
979,1.500000,13.500000,-5.000000
979,1.500000,14.500000,-5.000000
979,2.500000,24.500000,-5.000000
979,-5.500000,27.500000,-5.000000
980,40.500000,-9.500000,-5.000000
980,35.500000,-8.500000,-5.000000
980,30.500000,-6.500000,-5.000000
981,42.500000,14.500000,-5.000000
981,25.500000,7.500000,-5.000000
981,24.500000,8.500000,-5.000000
981,13.500000,-5.500000,-5.000000
982,-49.500000,-27.500000,-5.000000
982,-49.500000,-22.500000,-5.000000
982,-38.500000,-17.500000,-5.000000
982,-25.500000,-5.500000,-5.000000
983,33.500000,44.500000,-5.000000
983,39.500000,23.500000,-5.000000
983,33.500000,-10.500000,-5.000000
983,34.500000,-11.500000,-5.000000
983,29.500000,-34.500000,-5.000000
983,25.500000,-40.500000,-5.000000
984,33.500000,49.500000,-5.000000
984,16.500000,46.500000,-5.000000
984,11.500000,36.500000,-5.000000
984,9.500000,34.500000,-5.000000
984,8.500000,35.500000,-5.000000
984,-0.500000,17.500000,-5.000000
984,3.500000,12.500000,-5.000000
985,-18.500000,37.500000,-5.000000
985,-21.500000,39.500000,-5.000000
985,-39.500000,37.500000,-5.000000
985,-40.500000,36.500000,-5.000000
985,-41.500000,24.500000,-5.000000
986,-8.500000,-15.500000,-5.000000
986,-4.500000,3.500000,-5.000000
986,-3.500000,4.500000,-5.000000
986,-3.500000,11.500000,-5.000000
987,17.500000,-1.500000,-5.000000
987,-4.500000,0.500000,-5.000000
987,-37.500000,2.500000,-5.000000
987,-42.500000,6.500000,-5.000000
988,35.500000,36.500000,-5.000000
988,39.500000,24.500000,-5.000000
988,37.500000,13.500000,-5.000000
988,25.500000,-7.500000,-5.000000
988,22.500000,-12.500000,-5.000000
988,17.500000,-12.500000,-5.000000
988,15.500000,-16.500000,-5.000000
988,18.500000,-27.500000,-5.000000
989,-6.500000,20.500000,-5.000000
989,-0.500000,20.500000,-5.000000
989,6.500000,28.500000,-5.000000
989,16.500000,35.500000,-5.000000
989,17.500000,36.500000,-5.000000
989,46.500000,36.500000,-5.000000
990,-28.500000,-37.500000,-5.000000
990,-26.500000,-11.500000,-5.000000
990,-14.500000,5.500000,-5.000000
990,-13.500000,4.500000,-5.000000
990,-11.500000,8.500000,-5.000000
990,-6.500000,17.500000,-5.000000
991,19.500000,41.500000,-5.000000
991,-11.500000,10.500000,-5.000000
991,-11.500000,9.500000,-5.000000
991,-10.500000,8.500000,-5.000000
991,-43.500000,-20.500000,-5.000000
991,-48.500000,-20.500000,-5.000000
991,-49.500000,-18.500000,-5.000000
992,-9.500000,-6.500000,-5.000000
992,-0.500000,12.500000,-5.000000
992,-1.500000,13.500000,-5.000000
992,1.500000,44.500000,-5.000000
993,32.500000,4.500000,-5.000000
993,29.500000,1.500000,-5.000000
994,-4.500000,43.500000,-5.000000
994,-13.500000,43.500000,-5.000000
994,-14.500000,42.500000,-5.000000
994,-15.500000,42.500000,-5.000000
994,-16.500000,41.500000,-5.000000
994,-17.500000,41.500000,-5.000000
994,-18.500000,40.500000,-5.000000
994,-26.500000,40.500000,-5.000000
994,-42.500000,36.500000,-5.000000
994,-45.500000,6.500000,-5.000000
995,-1.500000,-29.500000,-5.000000
995,-15.500000,-11.500000,-5.000000
995,-16.500000,-11.500000,-5.000000
995,-33.500000,3.500000,-5.000000
996,35.500000,16.500000,-5.000000
996,8.500000,4.500000,-5.000000
